,id_municipio,ano,competitividade,turno
4350,2202729,2010,0.7261135241214642,1
4351,2202729,2014,0.44978192169787057,1
4352,2202729,2018,0.42124064632637137,1
4353,2202729,2022,0.39767527329668184,1
4354,2202737,2002,2.0745957979518663,1
4355,2202737,2006,1.4765994602879482,1
4356,2202737,2010,0.6977814996119799,1
4357,2202737,2014,0.5527946994777653,1
4358,2202737,2018,0.6983533470374111,1
4359,2202737,2022,0.6320485392754617,1
4360,2202752,2002,6.7108879323976245,1
4361,2202752,2006,0.6119462213613718,1
4362,2202752,2010,0.49508099894189056,1
4363,2202752,2014,0.3664673132660187,1
4364,2202752,2018,0.6290256551647959,1
4365,2202752,2022,0.6769056838606776,1
4366,2202778,2002,1.697363303985597,1
4367,2202778,2006,0.46372768146307763,1
4368,2202778,2010,0.42716315531713556,1
4369,2202778,2014,0.34573168054649833,1
4370,2202778,2018,0.43042479282926777,1
4371,2202778,2022,0.5086272611836131,1
4372,2202802,2002,2.3004268785427104,1
4373,2202802,2006,1.0293145438806348,1
4374,2202802,2010,0.4427043429353418,1
4375,2202802,2014,0.4361533682752204,1
4376,2202802,2018,0.49701782819873264,1
4377,2202802,2022,0.5388630592368091,1
4378,2202851,2002,2.391572323847397,1
4379,2202851,2006,0.6998361971195358,1
4380,2202851,2010,0.6225747671986758,1
4381,2202851,2014,0.3897246062652645,1
4382,2202851,2018,0.3412715756416071,1
4383,2202851,2022,0.39520231807794404,1
4384,2202901,2002,8.005011062849755,1
4385,2202901,2006,1.4893704526266336,1
4386,2202901,2010,0.6552939530091181,1
4387,2202901,2014,0.47985950744188643,1
4388,2202901,2018,0.8531242027494558,1
4389,2202901,2022,0.887768334685075,1
4390,2203008,2002,1.0250099743763297,1
4391,2203008,2006,1.6224676482575888,1
4392,2203008,2010,0.7324531720503411,1
4393,2203008,2014,0.3929835294760699,1
4394,2203008,2018,0.5095775596614824,1
4395,2203008,2022,0.5438167591999515,1
4396,2203107,2002,3.2008895428915567,1
4397,2203107,2006,0.5581106265512472,1
4398,2203107,2010,0.6333573608747736,1
4399,2203107,2014,0.5197300452840389,1
4400,2203107,2018,0.6192580499747108,1
4401,2203107,2022,0.6504880355901451,1
4402,2203206,2002,3.8270439448288447,1
4403,2203206,2006,2.2303192627793753,1
4404,2203206,2010,1.0732960485792287,1
4405,2203206,2014,0.6517679747487816,1
4406,2203206,2018,0.560825707016793,1
4407,2203206,2022,0.7983606673461381,1
4408,2203230,2002,0.8075555639445537,1
4409,2203230,2006,0.9275031469206388,1
4410,2203230,2010,0.5044666906021594,1
4411,2203230,2014,0.45540324380341685,1
4412,2203230,2018,0.4842333856451371,1
4413,2203230,2022,0.5915300500868957,1
4414,2203255,2002,1.500939487015482,1
4415,2203255,2006,0.7092965825856073,1
4416,2203255,2010,0.5173007780514637,1
4417,2203255,2014,0.39524451978518443,1
4418,2203255,2018,0.49341654308666333,1
4419,2203255,2022,0.5137425374443687,1
4420,2203271,2002,10.879438143263641,1
4421,2203271,2006,0.5504490950868279,1
4422,2203271,2010,0.3631267005054154,1
4423,2203271,2014,0.3170500816651673,1
4424,2203271,2018,0.3547667358279928,1
4425,2203271,2022,0.400746413993439,1
4426,2203305,2002,1.474594616396785,1
4427,2203305,2006,1.0301687878250725,1
4428,2203305,2010,0.7879322994043639,1
4429,2203305,2014,0.5509262392297005,1
4430,2203305,2018,0.710986195734471,1
4431,2203305,2022,0.7306143204276853,1
4432,2203354,2002,3.0354098699688596,1
4433,2203354,2006,0.7578432357257037,1
4434,2203354,2010,0.6175449055619128,1
4435,2203354,2014,0.4091652107933807,1
4436,2203354,2018,0.345471717683701,1
4437,2203354,2022,0.4341154373134098,1
4438,2203404,2002,2.7841257364164833,1
4439,2203404,2006,0.8091478498980239,1
4440,2203404,2010,0.7050034969063932,1
4441,2203404,2014,0.47614683262057494,1
4442,2203404,2018,0.6289615879839782,1
4443,2203404,2022,0.6220745025831065,1
4444,2203420,2002,1.2699092240445677,1
4445,2203420,2006,1.0455285708116357,1
4446,2203420,2010,0.7346768379052684,1
4447,2203420,2014,0.457286524253652,1
4448,2203420,2018,0.4598226041718221,1
4449,2203420,2022,0.46735314126138894,1
4450,2203453,2002,3.2646125842690137,1
4451,2203453,2006,0.3970346112033577,1
4452,2203453,2010,0.4262124188325713,1
4453,2203453,2014,0.3764298332780614,1
4454,2203453,2018,0.3666787515623136,1
4455,2203453,2022,0.4052198566156984,1
4456,2203503,2002,2.807270973907012,1
4457,2203503,2006,0.8507995011788008,1
4458,2203503,2010,0.5886787291972849,1
4459,2203503,2014,0.53071109849504,1
4460,2203503,2018,0.5010666398967215,1
4461,2203503,2022,0.5048271396537495,1
4462,2203602,2002,3.4269368035796286,1
4463,2203602,2006,0.9227661757843229,1
4464,2203602,2010,0.6367208198132543,1
4465,2203602,2014,0.6060244243289999,1
4466,2203602,2018,0.8664572738780062,1
4467,2203602,2022,0.621857425163328,1
4468,2203701,2002,0.8999039719937908,1
4469,2203701,2006,1.2942315884116469,1
4470,2203701,2010,1.9146977357850334,1
4471,2203701,2014,0.7545362561575859,1
4472,2203701,2018,0.9009964176996181,1
4473,2203701,2022,0.8777098634159841,1
4474,2203750,2002,8.180873084532566,1
4475,2203750,2006,0.5089031795933858,1
4476,2203750,2010,0.4916738680370001,1
4477,2203750,2014,0.41780851602419794,1
4478,2203750,2018,0.33380820069533407,1
4479,2203750,2022,0.3743942117054576,1
4480,2203800,2002,1.1332092345007405,1
4481,2203800,2006,9.483277722397347,1
4482,2203800,2010,0.7568115398424813,1
4483,2203800,2014,0.4230129678707809,1
4484,2203800,2018,0.5032324868077785,1
4485,2203800,2022,0.5768085838502854,1
4486,2203859,2002,1.0442272886747321,1
4487,2203859,2006,0.7569176106034889,1
4488,2203859,2010,0.5401201365722471,1
4489,2203859,2014,0.39630237838260046,1
4490,2203859,2018,0.3775601360229068,1
4491,2203859,2022,0.4720508874988677,1
4492,2203909,2002,2.334957600389344,1
4493,2203909,2006,1.2038650354507496,1
4494,2203909,2010,0.9213634124651329,1
4495,2203909,2014,0.6474521311810113,1
4496,2203909,2018,0.9876517201810268,1
4497,2203909,2022,0.7954016143412032,1
4498,2204006,2002,1.0389297170530996,1
4499,2204006,2006,1.1736109276151145,1
4500,2204006,2010,0.8017796584487796,1
4501,2204006,2014,0.42227390623103317,1
4502,2204006,2018,0.5629194653675682,1
4503,2204006,2022,0.47699136184432717,1
4504,2204105,2002,1.1064905103475557,1
4505,2204105,2006,0.9413559017265632,1
4506,2204105,2010,0.6347371771107629,1
4507,2204105,2014,0.44148745226871733,1
4508,2204105,2018,0.5083535971624503,1
4509,2204105,2022,0.5339454261047774,1
4510,2204154,2002,5.575972018741776,1
4511,2204154,2006,2.9869204982477573,1
4512,2204154,2010,0.34665289371399,1
4513,2204154,2014,0.3734971697078489,1
4514,2204154,2018,0.46307353262680023,1
4515,2204154,2022,0.5415405778227763,1
4516,2204204,2002,0.6180527116627541,1
4517,2204204,2006,1.2075334785850182,1
4518,2204204,2010,0.7006909561476257,1
4519,2204204,2014,0.5242249788554217,1
4520,2204204,2018,0.6477721217666811,1
4521,2204204,2022,0.5624076493897047,1
4522,2204303,2002,5.468046023316001,1
4523,2204303,2006,0.8842453171600616,1
4524,2204303,2010,0.5531410115429373,1
4525,2204303,2014,0.47675478978084673,1
4526,2204303,2018,0.7070524486879098,1
4527,2204303,2022,0.6562078758450989,1
4528,2204352,2002,9.607116914594332,1
4529,2204352,2006,0.9247906824167612,1
4530,2204352,2010,0.6673048005499402,1
4531,2204352,2014,0.40069878575596,1
4532,2204352,2018,0.4944663071605579,1
4533,2204352,2022,0.5254587843385562,1
4534,2204402,2002,8.267700850332139,1
4535,2204402,2006,0.9038967026098851,1
4536,2204402,2010,0.6056892044174845,1
4537,2204402,2014,0.5742081080690112,1
4538,2204402,2018,0.5243021507867678,1
4539,2204402,2022,0.6293127173918135,1
4540,2204501,2002,2.101969601635646,1
4541,2204501,2006,1.4272845784271635,1
4542,2204501,2010,0.8509750535297425,1
4543,2204501,2014,0.878629361562392,1
4544,2204501,2018,0.6714506224833593,1
4545,2204501,2022,0.6612020904411704,1
4546,2204550,2002,0.7377384297085863,1
4547,2204550,2006,0.4378827023436038,1
4548,2204550,2010,0.4262246768530474,1
4549,2204550,2014,0.3463143801982481,1
4550,2204550,2018,0.25829380491844967,1
4551,2204550,2022,0.3568863231995551,1
4552,2204600,2002,2.1144941437825553,1
4553,2204600,2006,0.8535063662071636,1
4554,2204600,2010,0.6181961480378096,1
4555,2204600,2014,0.472589984711568,1
4556,2204600,2018,0.68031944442259,1
4557,2204600,2022,0.624052957927503,1
4558,2204659,2002,0.6334400832708798,1
4559,2204659,2006,1.129310811708853,1
4560,2204659,2010,0.7547752984241725,1
4561,2204659,2014,0.5291173463448968,1
4562,2204659,2018,0.6762136168008911,1
4563,2204659,2022,0.6263942526431947,1
4564,2204709,2002,0.9260474339003741,1
4565,2204709,2006,0.6648594029425111,1
4566,2204709,2010,0.6724985967879011,1
4567,2204709,2014,0.5114661080021602,1
4568,2204709,2018,0.5849502837718202,1
4569,2204709,2022,0.5722543967701834,1
4570,2204808,2002,1.7829292284340839,1
4571,2204808,2006,0.5762386526659087,1
4572,2204808,2010,0.6193504932329382,1
4573,2204808,2014,0.41086448479754023,1
4574,2204808,2018,0.472002492586728,1
4575,2204808,2022,0.47021757131575015,1
4576,2204907,2002,1.6046506834569312,1
4577,2204907,2006,1.4673393613557928,1
4578,2204907,2010,0.5563698895571341,1
4579,2204907,2014,0.36135752138494054,1
4580,2204907,2018,0.34354946802560965,1
4581,2204907,2022,0.3969402169351211,1
4582,2205003,2002,4.944061593453286,1
4583,2205003,2006,1.1341345948727315,1
4584,2205003,2010,0.5096706527254352,1
4585,2205003,2014,0.39117106242479616,1
4586,2205003,2018,0.5534070480221596,1
4587,2205003,2022,0.5806739199062327,1
4588,2205102,2002,1.8501434159554733,1
4589,2205102,2006,6.350619604094839,1
4590,2205102,2010,0.8283172749267194,1
4591,2205102,2014,0.4918523769143806,1
4592,2205102,2018,0.6999391343415128,1
4593,2205102,2022,0.665333499111315,1
4594,2205151,2002,3.0558772816435935,1
4595,2205151,2006,0.42550250982054044,1
4596,2205151,2010,0.3819703982110751,1
4597,2205151,2014,0.32273915882752685,1
4598,2205151,2018,0.4169749159497973,1
4599,2205151,2022,0.5225617916921522,1
4600,2205201,2002,51.21535402619257,1
4601,2205201,2006,1.1356931260337921,1
4602,2205201,2010,0.7073233005019867,1
4603,2205201,2014,0.4996631088490585,1
4604,2205201,2018,0.5083671607078608,1
4605,2205201,2022,0.5851311522346035,1
4606,2205250,2002,5.463479117773573,1
4607,2205250,2006,0.7356578473240006,1
4608,2205250,2010,0.5680744469875094,1
4609,2205250,2014,0.4135422212579311,1
4610,2205250,2018,0.582976547467898,1
4611,2205250,2022,0.6731264370935269,1
4612,2205276,2002,35.84142497379809,1
4613,2205276,2006,1.0447993815500838,1
4614,2205276,2010,0.8176721231367029,1
4615,2205276,2014,0.5199097677563375,1
4616,2205276,2018,0.4920038994844168,1
4617,2205276,2022,0.5242079537382932,1
4618,2205300,2002,18.683039839590656,1
4619,2205300,2006,2.5699043978425458,1
4620,2205300,2010,1.0143872629843975,1
4621,2205300,2014,0.4702326265455631,1
4622,2205300,2018,0.5956655724431845,1
4623,2205300,2022,0.6420763133233938,1
4624,2205359,2002,1.2212720346223296,1
4625,2205359,2006,0.8064577483080191,1
4626,2205359,2010,0.44838008669457596,1
4627,2205359,2014,0.33702843701175444,1
4628,2205359,2018,0.4021670837396872,1
4629,2205359,2022,0.5234710113620656,1
4630,2205409,2002,18.18090053739461,1
4631,2205409,2006,1.0610260228633346,1
4632,2205409,2010,1.0562851105422668,1
4633,2205409,2014,0.6274639471350577,1
4634,2205409,2018,0.623060768241764,1
4635,2205409,2022,0.7643745368018006,1
4636,2205458,2002,3.6276597994787445,1
4637,2205458,2006,4.689414247662188,1
4638,2205458,2010,0.7889550618570407,1
4639,2205458,2014,0.397868768547674,1
4640,2205458,2018,0.46937411080812974,1
4641,2205458,2022,0.5935820453717949,1
4642,2205508,2002,4.473322022157688,1
4643,2205508,2006,0.7608381612204919,1
4644,2205508,2010,0.600337451340796,1
4645,2205508,2014,0.440061956926582,1
4646,2205508,2018,0.5051985264401355,1
4647,2205508,2022,0.5144286847292127,1
4648,2205516,2002,2.1485786482499165,1
4649,2205516,2006,0.8644948523159077,1
4650,2205516,2010,0.7617823164206041,1
4651,2205516,2014,0.4977329424845466,1
4652,2205516,2018,0.6224125434964591,1
4653,2205516,2022,0.6221166189285505,1
4654,2205524,2002,1.2430769372078312,1
4655,2205524,2006,0.4958393791311971,1
4656,2205524,2010,0.3893012482275877,1
4657,2205524,2014,0.31298687592993774,1
4658,2205524,2018,0.4257784537822304,1
4659,2205524,2022,0.46133193668340344,1
4660,2205532,2002,1.3040943404489451,1
4661,2205532,2006,1.237089090232181,1
4662,2205532,2010,0.6811796205228914,1
4663,2205532,2014,0.4852964285812754,1
4664,2205532,2018,0.4266800083778647,1
4665,2205532,2022,0.45741997708478427,1
4666,2205540,2002,20.214627740826224,1
4667,2205540,2006,0.5408050737136274,1
4668,2205540,2010,0.6044789818180816,1
4669,2205540,2014,0.4426238478182508,1
4670,2205540,2018,0.5487229758529493,1
4671,2205540,2022,0.5969562682241127,1
4672,2205557,2002,3.343270599565145,1
4673,2205557,2006,0.9134946086314484,1
4674,2205557,2010,0.5199198677787307,1
4675,2205557,2014,0.432183157498202,1
4676,2205557,2018,0.46974415739430475,1
4677,2205557,2022,0.5001118169993343,1
4678,2205565,2002,2.805957179229455,1
4679,2205565,2006,0.6435316181169459,1
4680,2205565,2010,0.4466442236641496,1
4681,2205565,2014,0.3994263182609815,1
4682,2205565,2018,0.38072188037479443,1
4683,2205565,2022,0.4458043504169774,1
4684,2205573,2002,1.3953273985487031,1
4685,2205573,2006,2.7339546908166463,1
4686,2205573,2010,0.44376247158983745,1
4687,2205573,2014,0.6129803102867677,1
4688,2205573,2018,0.45115430654925887,1
4689,2205573,2022,0.5506613949144736,1
4690,2205581,2002,2.056056814435229,1
4691,2205581,2006,1.0071587580933814,1
4692,2205581,2010,0.6876008474225358,1
4693,2205581,2014,0.5414513907331199,1
4694,2205581,2018,0.6429246663879075,1
4695,2205581,2022,0.661592478786653,1
4696,2205599,2002,1.7975636259309404,1
4697,2205599,2006,0.48977279779935257,1
4698,2205599,2010,0.40859420029113674,1
4699,2205599,2014,0.42484607989589895,1
4700,2205599,2018,0.48349861657564747,1
4701,2205599,2022,0.534097218846084,1
4702,2205607,2002,3.4548922053836115,1
4703,2205607,2006,0.8668179614942718,1
4704,2205607,2010,0.47407272418948904,1
4705,2205607,2014,0.4772672287866675,1
4706,2205607,2018,0.5649027511092661,1
4707,2205607,2022,0.5304352640836459,1
4708,2205706,2002,5.392923031912291,1
4709,2205706,2006,3.8508691927096805,1
4710,2205706,2010,1.5179745173987118,1
4711,2205706,2014,0.5809552458247752,1
4712,2205706,2018,0.6872811570612029,1
4713,2205706,2022,0.7108529623487064,1
4714,2205805,2002,1.815854256204182,1
4715,2205805,2006,1.0818342791167401,1
4716,2205805,2010,0.7492651727898875,1
4717,2205805,2014,0.44220621221607903,1
4718,2205805,2018,0.6610842916952134,1
4719,2205805,2022,0.723596790280688,1
4720,2205854,2002,0.9556509081915828,1
4721,2205854,2006,4.25659624494218,1
4722,2205854,2010,1.1572667958704488,1
4723,2205854,2014,0.4380065717412792,1
4724,2205854,2018,0.4586398981981288,1
4725,2205854,2022,0.6045109803979184,1
4726,2205904,2002,4.13998919155115,1
4727,2205904,2006,0.6579965376900427,1
4728,2205904,2010,0.4996729819103644,1
4729,2205904,2014,0.5050178303036207,1
4730,2205904,2018,0.6057216067224077,1
4731,2205904,2022,0.5334862269578586,1
4732,2205953,2002,12.896316631858951,1
4733,2205953,2006,0.7962061356798238,1
4734,2205953,2010,0.6440133416024963,1
4735,2205953,2014,0.5406877188393169,1
4736,2205953,2018,0.750436927774409,1
4737,2205953,2022,0.7879870559392989,1
4738,2206001,2002,1.0552565633170856,1
4739,2206001,2006,10.642170669386207,1
4740,2206001,2010,1.437173325695108,1
4741,2206001,2014,0.8125641855188539,1
4742,2206001,2018,1.2321927657778586,1
4743,2206001,2022,0.9670758830949442,1
4744,2206050,2002,1.465142190308848,1
4745,2206050,2006,0.8606850288202733,1
4746,2206050,2010,0.5597117632337867,1
4747,2206050,2014,0.3847710887037812,1
4748,2206050,2018,0.30848817759103386,1
4749,2206050,2022,0.38208133988235726,1
4750,2206100,2002,1.505508008102444,1
4751,2206100,2006,7.202314380748422,1
4752,2206100,2010,1.9950508460540413,1
4753,2206100,2014,0.5276884354505132,1
4754,2206100,2018,0.6550986561694848,1
4755,2206100,2022,0.6843330241443112,1
4756,2206209,2002,2.740259242955112,1
4757,2206209,2006,1.1428834496579618,1
4758,2206209,2010,0.9033680870918394,1
4759,2206209,2014,0.4403365259291862,1
4760,2206209,2018,0.5258729934274086,1
4761,2206209,2022,0.5617024493012297,1
4762,2206308,2002,1.1845710502413411,1
4763,2206308,2006,1.1037461061880054,1
4764,2206308,2010,0.7187954170551298,1
4765,2206308,2014,0.658336167580098,1
4766,2206308,2018,1.0079336389274898,1
4767,2206308,2022,1.0550867113783111,1
4768,2206357,2002,0.8813544556135682,1
4769,2206357,2006,6.91487596264201,1
4770,2206357,2010,0.5285012585548626,1
4771,2206357,2014,0.496301802024632,1
4772,2206357,2018,0.5205855211899638,1
4773,2206357,2022,1.0480352574063247,1
4774,2206407,2002,0.7841013801166502,1
4775,2206407,2006,0.6441776508183905,1
4776,2206407,2010,0.5923605387078675,1
4777,2206407,2014,0.48064760460768724,1
4778,2206407,2018,0.6068785713837518,1
4779,2206407,2022,0.6192717918243917,1
4780,2206506,2002,0.7934554687616565,1
4781,2206506,2006,3.8152404735646877,1
4782,2206506,2010,0.7946297952676493,1
4783,2206506,2014,0.45290568645821444,1
4784,2206506,2018,0.5368212714263584,1
4785,2206506,2022,0.49556949003465117,1
4786,2206605,2002,2.5303285083961504,1
4787,2206605,2006,1.2540891854206846,1
4788,2206605,2010,0.5760940711033424,1
4789,2206605,2014,0.5320628564362241,1
4790,2206605,2018,0.490262047947626,1
4791,2206605,2022,0.5382161562858929,1
4792,2206654,2002,2.4066494146779704,1
4793,2206654,2006,3.1265712575421607,1
4794,2206654,2010,0.8929089171148468,1
4795,2206654,2014,0.47264487870446104,1
4796,2206654,2018,0.3951884955600876,1
4797,2206654,2022,0.5759538059875596,1
4798,2206670,2002,3.910891826020697,1
4799,2206670,2006,2.629093851912765,1
4800,2206670,2010,1.3542009836026965,1
4801,2206670,2014,0.836868534217874,1
4802,2206670,2018,0.5467029163262787,1
4803,2206670,2022,0.6008788157505726,1
4804,2206696,2002,2.0744410964078748,1
4805,2206696,2006,1.7270912624425105,1
4806,2206696,2010,0.8732212375110001,1
4807,2206696,2014,0.5100617492595625,1
4808,2206696,2018,0.5202704931268416,1
4809,2206696,2022,0.63674394074033,1
4810,2206704,2002,7.384894013964844,1
4811,2206704,2006,0.7241467251194448,1
4812,2206704,2010,0.5148549560366086,1
4813,2206704,2014,0.3776323308276672,1
4814,2206704,2018,0.4128035433108726,1
4815,2206704,2022,0.42949825420167653,1
4816,2206720,2006,0.8389710619863034,1
4817,2206720,2010,0.5511866316619033,1
4818,2206720,2014,0.4663642642116757,1
4819,2206720,2018,0.6475493616050233,1
4820,2206720,2022,0.6512706054853012,1
4821,2206753,2002,0.8773652961518172,1
4822,2206753,2006,0.7672428077277268,1
4823,2206753,2010,0.5068324006937258,1
4824,2206753,2014,0.4094966334642376,1
4825,2206753,2018,0.4600463373549013,1
4826,2206753,2022,0.48863288220576223,1
4827,2206803,2002,2.0966355495356903,1
4828,2206803,2006,1.4774528618162697,1
4829,2206803,2010,1.0465599393958973,1
4830,2206803,2014,0.6700213377175434,1
4831,2206803,2018,0.6326917446506936,1
4832,2206803,2022,0.6500086913545169,1
4833,2206902,2002,1.0179499882060852,1
4834,2206902,2006,0.5771854000710004,1
4835,2206902,2010,0.5026332426535023,1
4836,2206902,2014,0.40772998387662207,1
4837,2206902,2018,0.4178262291140352,1
4838,2206902,2022,0.4393954639307798,1
4839,2206951,2002,1.0189122095805496,1
4840,2206951,2006,0.6313511517143643,1
4841,2206951,2010,0.4762985216324012,1
4842,2206951,2014,0.4152674845094391,1
4843,2206951,2018,0.523656207710549,1
4844,2206951,2022,0.48584251896614394,1
4845,2207009,2002,2.2798828942589586,1
4846,2207009,2006,1.406987872067372,1
4847,2207009,2010,0.8684106732548952,1
4848,2207009,2014,0.5845389223731793,1
4849,2207009,2018,0.6210837060047198,1
4850,2207009,2022,0.7369113643966102,1
4851,2207108,2002,9.47533385143498,1
4852,2207108,2006,0.5721983079788691,1
4853,2207108,2010,0.5180043607772477,1
4854,2207108,2014,0.38836889832361066,1
4855,2207108,2018,0.5497047294693669,1
4856,2207108,2022,0.6088435289248295,1
4857,2207207,2002,1.4285880935619322,1
4858,2207207,2006,1.5844417811101386,1
4859,2207207,2010,1.1912633349275341,1
4860,2207207,2014,0.4671294136069494,1
4861,2207207,2018,0.4818590095222009,1
4862,2207207,2022,0.5804266048194018,1
4863,2207306,2002,3.1251037525093723,1
4864,2207306,2006,1.5925933992861898,1
4865,2207306,2010,1.8082772589073288,1
4866,2207306,2014,0.645268552235199,1
4867,2207306,2018,0.7860278971444244,1
4868,2207306,2022,0.8903210105840919,1
4869,2207355,2002,1.2235276063297937,1
4870,2207355,2006,3.8393150925705224,1
4871,2207355,2010,1.0289541704462724,1
4872,2207355,2014,0.4406994905057901,1
4873,2207355,2018,0.454184280612715,1
4874,2207355,2022,0.5719283049777621,1
4875,2207405,2002,4.195674294473015,1
4876,2207405,2006,1.3095119553462806,1
4877,2207405,2010,0.7417717044260081,1
4878,2207405,2014,0.7169085216484156,1
4879,2207405,2018,0.6245271563743086,1
4880,2207405,2022,0.7479220085698878,1
4881,2207504,2002,1.9381455215579493,1
4882,2207504,2006,0.7902817990838197,1
4883,2207504,2010,0.5478707133801973,1
4884,2207504,2014,0.4223837384667785,1
4885,2207504,2018,0.5018025483017821,1
4886,2207504,2022,0.5212810394546542,1
4887,2207553,2002,0.6540266352215502,1
4888,2207553,2006,0.6487725446771161,1
4889,2207553,2010,0.4588398540854696,1
4890,2207553,2014,0.40865950987442046,1
4891,2207553,2018,0.46873181523585433,1
4892,2207553,2022,0.5590282731533148,1
4893,2207603,2002,1.0386997350001421,1
4894,2207603,2006,0.5987051133798708,1
4895,2207603,2010,0.4584352337441332,1
4896,2207603,2014,0.4193383010799482,1
4897,2207603,2018,0.46793113925533425,1
4898,2207603,2022,0.5390490141525507,1
4899,2207702,2002,0.8232952932559574,1
4900,2207702,2006,1.6292367463501871,1
4901,2207702,2010,1.9201065026053037,1
4902,2207702,2014,1.039023369272089,1
4903,2207702,2018,3.1670314801095443,1
4904,2207702,2022,1.3436468045530452,1
4905,2207751,2002,4.057608209653316,1
4906,2207751,2006,0.5639031893764607,1
4907,2207751,2010,0.524554580821236,1
4908,2207751,2014,0.3915371830434259,1
4909,2207751,2018,0.6422938097417213,1
4910,2207751,2022,0.7655695867398818,1
4911,2207777,2002,4.142152808568916,1
4912,2207777,2006,1.2930935679081192,1
4913,2207777,2010,0.6270615930341467,1
4914,2207777,2014,0.5238117260750633,1
4915,2207777,2018,0.4150839675091916,1
4916,2207777,2022,0.464480264370125,1
4917,2207793,2002,0.9501448248398714,1
4918,2207793,2006,0.6392315293693136,1
4919,2207793,2010,0.6356661794522507,1
4920,2207793,2014,0.37853394051453404,1
4921,2207793,2018,0.5261260930354396,1
4922,2207793,2022,0.5386185914866405,1
4923,2207801,2002,1.99306398248252,1
4924,2207801,2006,0.49227048911368254,1
4925,2207801,2010,0.3748168210942599,1
4926,2207801,2014,0.3712315156934135,1
4927,2207801,2018,0.5245976342689217,1
4928,2207801,2022,0.5514672143006437,1
4929,2207850,2002,8.72640758783329,1
4930,2207850,2006,0.6062986136560926,1
4931,2207850,2010,0.47283461717246367,1
4932,2207850,2014,0.3643688710030593,1
4933,2207850,2018,0.35014848264529624,1
4934,2207850,2022,0.42883427572521166,1
4935,2207900,2002,6.154777062302266,1
4936,2207900,2006,1.2783791177151513,1
4937,2207900,2010,0.6131910046372304,1
4938,2207900,2014,0.9362587350380922,1
4939,2207900,2018,0.7403212582831858,1
4940,2207900,2022,0.7795774038892614,1
4941,2207934,2002,2.2941473367239342,1
4942,2207934,2006,0.8329607021424567,1
4943,2207934,2010,0.4252830325374457,1
4944,2207934,2014,0.4633178116190951,1
4945,2207934,2018,0.5669533530506211,1
4946,2207934,2022,1.1249082135944553,1
4947,2207959,2002,6.687543663435225,1
4948,2207959,2006,0.6250048997952159,1
4949,2207959,2010,0.5037206691541286,1
4950,2207959,2014,0.37105071399040107,1
4951,2207959,2018,0.3409642226848738,1
4952,2207959,2022,0.3869718168561676,1
4953,2208007,2002,1.4122015481605392,1
4954,2208007,2006,1.4680720668562481,1
4955,2208007,2010,0.9651364646446805,1
4956,2208007,2014,0.6191755756801719,1
4957,2208007,2018,1.0142048043468446,1
4958,2208007,2022,0.8896979466142428,1
4959,2208106,2002,1.1904283441017498,1
4960,2208106,2006,1.0101371164412574,1
4961,2208106,2010,0.7125171721812115,1
4962,2208106,2014,0.4680103646551678,1
4963,2208106,2018,0.7130931237370051,1
4964,2208106,2022,0.6121053603838089,1
4965,2208205,2002,0.6916741107891302,1
4966,2208205,2006,0.9516967738558564,1
4967,2208205,2010,0.7170882195615201,1
4968,2208205,2014,0.39968072650113406,1
4969,2208205,2018,0.47309290144723964,1
4970,2208205,2022,0.5102932407143147,1
4971,2208304,2002,11.251130897491022,1
4972,2208304,2006,1.593526768528511,1
4973,2208304,2010,1.7397237364507545,1
4974,2208304,2014,0.6474296071890565,1
4975,2208304,2018,0.8589160906590655,1
4976,2208304,2022,0.7276772391868119,1
4977,2208403,2002,11.539060047929409,1
4978,2208403,2006,2.276598501941851,1
4979,2208403,2010,1.3238464542832504,1
4980,2208403,2014,0.7296880643144394,1
4981,2208403,2018,0.8966673910587986,1
4982,2208403,2022,0.8205178037123099,1
4983,2208502,2002,1.9377442292551785,1
4984,2208502,2006,0.8390918131311146,1
4985,2208502,2010,0.48283800386118425,1
4986,2208502,2014,0.44252494092834305,1
4987,2208502,2018,0.5082371375861745,1
4988,2208502,2022,0.6766498128383668,1
4989,2208551,2002,2.7535865377970357,1
4990,2208551,2006,1.1998185932698604,1
4991,2208551,2010,0.7866161214425627,1
4992,2208551,2014,0.49935519857294286,1
4993,2208551,2018,0.5886220628605647,1
4994,2208551,2022,0.6819714384107116,1
4995,2208601,2002,4.49199008106422,1
4996,2208601,2006,1.305299493290137,1
4997,2208601,2010,0.5237274519206677,1
4998,2208601,2014,0.42315330447945276,1
4999,2208601,2018,0.48114152109167474,1
5000,2208601,2022,0.509236815935009,1
5001,2208650,2002,1.0173594739468261,1
5002,2208650,2006,0.5433736201133537,1
5003,2208650,2010,0.34542678648223,1
5004,2208650,2014,0.38877385420048444,1
5005,2208650,2018,0.38935151926956374,1
5006,2208650,2022,0.48398626215249535,1
5007,2208700,2002,1.252336082340372,1
5008,2208700,2006,1.746449674701935,1
5009,2208700,2010,1.1219845772773482,1
5010,2208700,2014,0.6374506798623326,1
5011,2208700,2018,0.7199052369318024,1
5012,2208700,2022,0.9060563199225952,1
5013,2208809,2002,2.453179196177322,1
5014,2208809,2006,0.5970802777092705,1
5015,2208809,2010,0.5586567830924469,1
5016,2208809,2014,0.4407507269051149,1
5017,2208809,2018,0.47414447735196213,1
5018,2208809,2022,0.5091292830091225,1
5019,2208858,2002,5.130107767853734,1
